,seg_nombre,apellido
0,JOSE,GONZALEZ
1,ANTONIO,RODRIGUEZ
2,JOSEFINA,HERNANDEZ
3,MARIA,PEREZ
4,DEL CARMEN,GARCIA
5,ENRIQUE,MARTINEZ
6,CAROLINA,DIAZ
7,ALBERTO,LOPEZ
8,COROMOTO,SANCHEZ
9,RAFAEL,ROJAS
10,DEL VALLE,RAMIREZ
11,EDUARDO,BLANCO
12,MARGARITA,GOMEZ
13, ,TORRES
14,MANUEL,FERNANDEZ
15,LUIS,CASTILLO
16,ELENA,RIVAS
17,JESUS,MORENO
18,RAMON,ROMERO
19,ALEXANDER,CASTRO
20,ALEJANDRO,ALVAREZ
21,GREGORIO,HERRERA
22,ISABEL,MENDOZA
23,ALEJANDRA,FLORES
24,CARLOS,DELGADO
25,JAVIER,MORALES
26,DE JESUS,MARQUEZ
27,TERESA,MEDINA
28,MERCEDES,RUIZ
29,ALFREDO,GUTIERREZ
30,ANGEL,PEÑA
31,DAVID,JIMENEZ
32,ROSA,SUAREZ
33,DANIEL,LEON
34,MIGUEL,SILVA
35,CRISTINA,RAMOS
36,BEATRIZ,MENDEZ
37,ANDREINA,SALAZAR
38,ANDRES,PACHECO
39,CECILIA,TOVAR
40,FRANCISCO,VARGAS
41,GABRIELA,REYES
42,ALEXANDRA,CONTRERAS
43,ESTHER,ZAMBRANO
44,MARINA,ACOSTA
45,CESAR,BRICEÑO
46,ELIZABETH,ESPINOZA
47,ANTONIA,MACHADO
48,GABRIEL,RIVERO
49,AUGUSTO,BARRIOS
50,ALFONSO,RONDON
51,KARINA,GUZMAN
52,EUGENIA,VASQUEZ
53,ARMANDO,QUINTERO
54,ERNESTO,VELASQUEZ
55,PATRICIA,MUÑOZ
56,LUISA,GIL
57,ALEXIS,PALACIOS
58,EMILIO,APONTE
59,VICENTE,MARCANO
60,VICTORIA,PARRA
61,VIRGINIA,GUEVARA
62,MILAGROS,SERRANO
63,DE LOS ANGELES,URBINA
64,GUILLERMO,NUÑEZ
65,RAMONA,ORTIZ
66,ARTURO,MOLINA
67,FERNANDO,PEREIRA
68,DAYANA,BELLO
69,LEONARDO,COLMENARES
70,ESPERANZA,RANGEL
71,IGNACIO,GUERRERO
72,ORLANDO,LUGO
73,FELIPE,MARIN
74,DEL ROSARIO,CHACON
75,LUCIA,TORO
76,VANESSA,MEJIAS
77,ADOLFO,BRITO
78,ALICIA,GUERRA
79,RICARDO,ESCALONA
80,DARIO,MONTILLA
81,HUMBERTO,BOLIVAR
82,DANIELA,ORTEGA
83,ADRIANA,VILLEGAS
84,ANGELICA,MORA
85,ELIAS,TORREALBA
86,GERARDO,SALAS
87,MAGDALENA,DURAN
88,EMILIA,SOTO
89,ROBERTO,MIJARES
90,OMAR,CARRILLO
91,DOLORES,AVILA
92,FERNANDA,NAVARRO
93,YOLANDA,HIDALGO
94,OSWALDO,CAMPOS
95,YSABEL,ALVARADO
96,NAZARETH,OROPEZA
97,BAUTISTA,RIOS
98,JUDITH,PINTO
99,CONCEPCION,TERAN
